"","G","GS","QBrec","Cmp","Att","Cmp%","Yds","TD.x","TD%","Int","Int%","Lng","Y/A","AY/A","Y/C","Y/G","Rate","Sk.x","Sk_Yds","NY/A","ANY/A","Sk%","4QC","GWD","AV","Player","Coll.Comp","Coll.Att","Coll.TD","Coll.Int","Coll.Yds","Coll.Fum","Coll.FumL","Coll.Comp.Pct","games","games_started","FF","Fmb","FR","FmYds","TD.y"
"1",12,12,"4-8-0",196,330,59.4,2193,7,2.1,7,2.1,70,6.6,6.1,11.2,182.8,77.5,31,196,5.53,5.05,8.6,0,1,7,"Mitch Trubisky",386,572,41,10,4762,7,4,0.674825174825175,12,12,0,10,6,-13,0
"2",1,1,"1-0-0",22,35,62.9,284,0,0,1,2.9,51,8.1,6.8,12.9,284,76.4,2,15,7.27,6.05,5.4,0,1,1,"Patrick Mahomes",857,1349,93,29,11252,14,5,0.635285396590067,1,1,0,0,1,0,0
"3",7,6,"3-3-0",126,204,61.8,1699,19,9.3,8,3.9,72,8.3,8.4,13.5,242.7,103,19,116,7.1,7.19,8.5,NA,NA,7,"Deshaun Watson",814,1207,90,32,10163,7,3,0.674399337199669,NA,NA,NA,NA,NA,NA,NA
"4",15,15,"0-15-0",255,476,53.6,2894,11,2.3,22,4.6,56,6.1,4.5,11.3,192.9,60.5,38,226,5.19,3.69,7.4,NA,NA,5,"DeShone Kizer",423,696,47,19,5809,10,5,0.607758620689655,15,15,0,9,2,-14,0
"5",7,5,"1-4-0",123,224,54.9,1430,4,1.8,6,2.7,83,6.4,5.5,11.6,204.3,69.2,19,141,5.3,4.52,7.8,NA,NA,4,"C.J. Beathard",454,782,40,19,5562,10,4,0.580562659846547,7,5,0,3,1,0,0
"6",4,2,"1-1-0",24,49,49,252,2,4.1,5,10.2,21,5.1,1.4,10.5,63,38.4,1,5,4.94,1.24,2,NA,NA,1,"Nathan Peterman",398,663,47,17,5236,16,6,0.600301659125189,4,2,0,2,2,-6,0
"7",22,22,"11-11-0",408,682,59.8,4893,33,4.8,14,2.1,94,7.2,7.2,12,222.4,89.4,51,394,6.14,6.18,7,1,1,13,"Jared Goff",977,1569,96,30,12200,23,11,0.622689611217336,22,22,0,13,1,0,0
"8",29,29,"18-11-0",644,1047,61.5,7078,49,4.7,21,2,73,6.8,6.8,11,244.1,88.8,61,375,6.05,6.08,5.5,2,2,24,"Carson Wentz",392,612,45,14,5115,9,4,0.640522875816993,29,29,0,23,11,-52,0
"9",5,4,"1-3-0",79,128,61.7,792,4,3.1,4,3.1,31,6.2,5.4,10,158.4,76.7,18,93,4.79,4.1,12.3,NA,NA,2,"Paxton Lynch",758,1205,59,23,8863,12,8,0.629045643153527,5,4,0,4,2,0,0
"10",19,17,"5-12-0",310,524,59.2,3498,13,2.5,7,1.3,80,6.7,6.6,11.3,184.1,81.9,58,351,5.41,5.31,10,0,1,13,"Jacoby Brissett",499,839,46,15,5723,14,8,0.594755661501788,19,17,0,11,6,-13,0
"11",12,8,"0-8-0",139,218,63.8,1506,6,2.8,3,1.4,44,6.9,6.8,10.8,125.5,87.4,27,188,5.38,5.32,11,NA,NA,3,"Cody Kessler",851,1261,88,19,10339,9,7,0.674861221252974,12,8,0,4,2,-12,0
"12",1,0,NA,14,21,66.7,150,1,4.8,1,4.8,32,7.1,6,10.7,150,83.4,2,7,6.22,5.13,8.7,NA,NA,0,"Connor Cook",673,1170,71,22,9194,7,4,0.575213675213675,NA,NA,NA,NA,NA,NA,NA
"13",32,32,"22-10-0",619,949,65.2,6991,45,4.7,17,1.8,83,7.4,7.5,11.3,218.5,95.5,57,328,6.62,6.76,5.7,5,9,30,"Dak Prescott",734,1169,70,23,9376,18,7,0.627887082976903,32,32,0,13,4,-3,0
"14",1,0,NA,6,11,54.5,96,0,0,1,9.1,64,8.7,4.6,16,96,46,1,2,7.83,4.08,8.3,NA,NA,0,"Cardale Jones",167,270,15,7,2323,11,4,0.618518518518518,NA,NA,NA,NA,NA,NA,NA
"15",8,1,"0-1-0",60,101,59.4,621,4,4,7,6.9,49,6.1,3.8,10.4,77.6,61.5,8,45,5.28,3.13,7.3,NA,NA,2,"Kevin Hogan",727,1103,75,29,9385,24,12,0.659111514052584,NA,NA,NA,NA,NA,NA,NA
"16",1,0,NA,19,23,82.6,134,0,0,0,0,16,5.8,5.8,7.1,134,90.9,3,24,4.23,4.23,11.5,NA,NA,1,"Nate Sudfeld",593,983,61,20,7879,7,3,0.603255340793489,NA,NA,NA,NA,NA,NA,NA
"17",3,0,NA,3,5,60,24,0,0,1,20,13,4.8,-4.2,8,8,32.5,0,0,4.8,-4.2,0,NA,NA,0,"Jake Rudock",666,1080,54,27,7836,13,8,0.616666666666667,NA,NA,NA,NA,NA,NA,NA
"18",45,45,"18-27-0",939,1544,60.8,11636,69,4.5,44,2.8,70,7.5,7.1,12.4,258.6,87.2,95,636,6.71,6.35,5.8,5,8,35,"Jameis Winston",562,851,65,28,7964,13,4,0.660399529964747,45,45,0,31,14,-38,0
"19",42,42,"20-22-0",787,1274,61.8,9476,58,4.6,34,2.7,75,7.4,7.1,12,225.6,88.6,88,587,6.53,6.25,6.5,7,8,34,"Marcus Mariota",779,1167,105,14,10796,27,11,0.667523564695801,42,42,0,21,6,-39,0
"20",7,1,"0-1-0",31,50,62,235,0,0,1,2,50,4.7,3.8,7.6,33.6,65,3,20,4.06,3.21,5.7,NA,NA,1,"Sean Mannion",1187,1838,83,54,13604,29,9,0.645810663764962,NA,NA,NA,NA,NA,NA,NA
"21",10,7,"1-6-0",130,245,53.1,1353,4,1.6,10,4.1,52,5.5,4,10.4,135.3,57.7,21,134,4.58,3.19,7.9,1,1,4,"Bryce Petty",530,845,62,10,8195,13,5,0.627218934911243,10,7,0,2,1,0,0
"22",15,9,"3-6-0",194,326,59.5,1853,9,2.8,13,4,55,5.7,4.4,9.6,123.5,67.9,29,197,4.66,3.52,8.2,2,2,5,"Brett Hundley",837,1241,75,25,9966,29,10,0.674456083803384,15,9,0,5,2,-1,0
"23",26,24,"13-11-0",495,835,59.3,5686,30,3.6,24,2.9,76,6.8,6.2,11.5,218.7,79.9,64,407,5.87,5.34,7.1,3,2,13,"Trevor Siemian",550,934,27,24,5931,7,3,0.588865096359743,26,24,0,9,1,-1,0
"24",62,61,"21-40-0",1318,2229,59.1,14928,90,4,64,2.9,90,6.7,6.2,11.3,240.8,80.8,164,985,5.83,5.38,6.9,6,7,42,"Blake Bortles",585,891,56,19,7598,13,5,0.656565656565657,62,61,0,38,11,-51,0
"25",15,8,"2-6-0",147,258,57,1675,7,2.7,7,2.7,61,6.5,5.8,11.4,111.7,74.4,22,167,5.39,4.76,7.9,NA,NA,5,"Johnny Manziel",595,863,63,22,7820,5,3,0.689455388180765,15,8,0,7,1,0,0
"26",30,28,"17-11-0",551,851,64.7,6150,28,3.3,22,2.6,87,7.2,6.7,11.2,205,86.3,83,556,5.99,5.53,8.9,4,4,22,"Teddy Bridgewater",781,1142,72,24,9817,9,2,0.683887915936953,30,28,0,11,2,-2,0
"27",62,62,"28-34-0",1378,2247,61.3,14690,103,4.6,44,2,87,6.5,6.6,10.7,236.9,87.5,91,559,6.04,6.08,3.9,13,13,40,"Derek Carr",1077,1616,113,24,12731,13,7,0.666460396039604,62,62,0,33,7,-56,0
"28",23,7,"7-0-0",183,272,67.3,2250,12,4.4,5,1.8,61,8.3,8.3,12.3,97.8,99.7,16,108,7.44,7.49,5.6,3,3,8,"Jimmy Garoppolo",706,1108,84,24,8873,19,5,0.637184115523466,23,7,0,3,1,-3,0
"29",14,2,NA,1,9,11.1,81,1,11.1,0,0,81,9,11.2,81,5.8,101.6,2,11,6.36,8.18,18.2,NA,NA,1,"Logan Thomas",694,1249,53,39,9005,24,9,0.55564451561249,NA,NA,NA,NA,NA,NA,NA
"30",13,9,"2-7-0",181,315,57.5,2000,5,1.6,7,2.2,57,6.3,5.7,11,153.8,72.5,27,200,5.26,4.63,7.9,3,3,4,"Tom Savage",387,674,35,16,5169,5,2,0.574183976261128,13,9,0,11,1,-8,0
"31",11,3,"2-1-0",86,133,64.7,920,6,4.5,2,1.5,66,6.9,7.1,10.7,83.6,93.6,13,72,5.81,6.01,8.9,0,0,3,"A.J. McCarron",686,1026,77,15,9019,11,5,0.668615984405458,NA,NA,NA,NA,NA,NA,NA
"32",14,10,"0-10-0",208,345,60.3,2347,12,3.5,14,4.1,80,6.8,5.7,11.3,167.6,75.4,31,236,5.61,4.58,8.2,NA,NA,1,"Zach Mettenberger",407,659,35,15,5783,8,5,0.617602427921093,14,10,0,8,1,-6,0
"33",3,0,NA,31,48,64.6,287,1,2.1,1,2.1,26,6,5.5,9.3,95.7,79.1,2,13,5.48,4.98,4,0,0,1,"David Fales",639,938,66,22,8382,6,3,0.681236673773987,NA,NA,NA,NA,NA,NA,NA
"34",30,18,"6-12-0",343,590,58.1,3767,20,3.4,16,2.7,80,6.4,5.8,11,125.6,77.1,47,297,5.45,4.95,7.4,1,3,11,"EJ Manuel",600,897,47,28,7736,19,7,0.668896321070234,30,18,0,11,4,-5,0
"35",35,31,"12-19-0",522,902,57.9,6174,29,3.2,36,4,74,6.8,5.7,11.8,176.4,72.9,80,540,5.74,4.68,8.1,3,7,16,"Geno Smith",956,1416,97,20,11353,29,14,0.675141242937853,35,31,1,19,8,-23,0
"36",25,22,"6-16-0",467,770,60.6,4933,34,4.4,20,2.6,85,6.4,6.1,10.6,197.3,83.2,64,483,5.34,5.07,7.7,3,4,13,"Mike Glennon",637,1056,63,31,7333,20,8,0.603219696969697,25,22,0,14,9,-25,0
"37",11,6,"1-5-0",159,266,59.8,1911,8,3,18,6.8,37,7.2,4.7,12,173.7,63.7,9,67,6.71,4.34,3.3,NA,NA,2,"Matt Barkley",1001,1562,116,48,12327,11,7,0.640845070422535,11,6,0,7,3,-7,0
"38",5,0,NA,9,10,90,128,1,10,0,0,29,12.8,14.8,14.2,25.6,152.1,2,11,9.75,11.42,16.7,NA,NA,0,"Ryan Nassib",791,1312,70,28,9190,24,12,0.602896341463415,5,0,0,1,1,0,0
"39",19,5,"3-2-0",108,169,63.9,1310,8,4.7,7,4.1,88,7.8,6.8,12.1,68.9,86.2,9,66,6.99,6.12,5.1,1,2,4,"Landry Jones",1388,2183,123,52,16646,21,7,0.635822262940907,19,5,0,2,5,0,0
"40",2,0,NA,3,7,42.9,11,0,0,1,14.3,11,1.6,-4.9,3.7,5.5,10.7,2,17,-0.67,-5.67,22.2,0,0,0,"Sean Renfree",898,1389,51,40,9465,11,6,0.646508279337653,NA,NA,NA,NA,NA,NA,NA
"41",70,70,"43-27-0",1570,2651,59.2,19078,132,5,68,2.6,87,7.2,7,12.2,272.5,87.3,156,990,6.44,6.29,5.6,13,17,64,"Andrew Luck",713,1064,82,22,9430,15,5,0.670112781954887,70,70,0,38,13,-42,0
"42",42,40,"15-25-0",766,1210,63.3,8983,42,3.5,26,2.1,88,7.4,7.2,11.7,213.9,88.4,123,856,6.1,5.85,9.2,4,5,36,"Robert Griffin",755,1123,74,17,9885,28,12,0.672306322350846,42,40,0,36,10,-77,0
"43",77,77,"37-40-0",1653,2637,62.7,18455,106,4,66,2.5,80,7,6.7,11.2,239.7,86.5,213,1606,5.91,5.61,7.5,12,10,55,"Ryan Tannehill",484,774,42,21,5450,10,3,0.625322997416021,77,77,0,47,16,-46,0
"44",34,25,"6-19-0",559,965,57.9,6462,31,3.2,30,3.1,95,6.7,5.9,11.6,190.1,76,66,452,5.83,5.12,6.4,2,3,15,"Brandon Weeden",765,1099,75,27,9252,7,3,0.696087352138308,34,25,0,15,2,-8,0
"45",42,25,"13-12-0",584,987,59.2,6171,31,3.1,27,2.7,72,6.3,5.6,10.6,146.9,76.5,62,429,5.47,4.91,5.9,4,4,12,"Brock Osweiler",350,571,28,15,4285,10,4,0.612959719789842,42,25,0,11,4,-8,0
"46",96,96,"65-30-1",1815,2834,64,22176,161,5.7,56,2,80,7.8,8.1,12.2,231,98.8,248,1597,6.68,6.9,8,15,19,100,"Russell Wilson",907,1489,109,30,11720,27,7,0.60913364674278,96,96,1,60,29,-55,0
"47",49,39,"22-17-0",833,1386,60.1,9752,61,4.4,29,2.1,68,7,7,11.7,199,87.4,80,554,6.27,6.22,5.5,6,8,26,"Nick Foles",933,1396,67,33,10010,13,5,0.668338108882522,49,39,0,27,9,-40,0
"48",62,57,"26-30-1",1372,2096,65.5,16206,99,4.7,55,2.6,81,7.7,7.5,11.8,261.4,93.7,106,847,6.98,6.75,4.8,8,12,43,"Kirk Cousins",723,1128,66,30,9131,15,5,0.640957446808511,62,57,0,37,15,-64,0
"49",10,6,"1-5-0",140,274,51.1,1372,3,1.1,11,4,41,5,3.4,9.8,137.2,52.4,18,137,4.23,2.74,6.2,0,0,-4,"Ryan Lindley",961,1732,90,47,12690,13,9,0.554849884526559,10,6,0,5,3,-10,0
"50",109,108,"62-45-1",2001,3420,58.5,25074,158,4.6,94,2.7,91,7.3,7,12.5,230,85.3,256,1943,6.29,6,7,13,15,109,"Cam Newton",191,292,30,7,2908,6,2,0.654109589041096,109,108,0,47,15,-60,0
"51",30,23,"9-14-0",408,709,57.5,4967,27,3.8,22,3.1,71,7,6.4,12.2,165.6,79,60,378,5.97,5.38,7.8,1,3,16,"Jake Locker",619,1147,53,35,7639,25,14,0.539668700959024,30,23,0,10,3,-17,0
"52",48,45,"11-34-0",781,1397,55.9,8437,44,3.1,43,3.1,80,6,5.3,10.8,175.8,71.5,133,879,4.94,4.25,8.7,5,5,15,"Blaine Gabbert",568,933,40,18,6822,17,5,0.608788853161844,48,45,0,32,9,-65,0
"53",38,36,"14-21-1",632,1057,59.8,6658,38,3.6,36,3.4,72,6.3,5.5,10.5,175.2,75.9,95,501,5.34,4.6,8.2,2,3,23,"Christian Ponder",596,965,49,30,6872,21,13,0.617616580310881,38,36,0,20,3,-16,0
"54",109,109,"63-44-2",2217,3556,62.3,25534,167,4.7,93,2.6,86,7.2,6.9,11.5,234.3,88.7,220,1332,6.41,6.19,5.8,17,20,83,"Andy Dalton",812,1317,71,30,10314,27,9,0.616552771450266,109,109,0,37,8,-74,0
"55",69,58,"28-30-0",1011,1692,59.8,12271,72,4.3,30,1.8,80,7.3,7.3,12.1,177.8,88.9,171,1060,6.02,6.07,9.2,7,7,49,"Colin Kaepernick",740,1271,82,24,10098,20,13,0.582218725413061,69,58,0,40,12,-39,0
"56",21,8,"3-5-0",190,345,55.1,1835,9,2.6,10,2.9,48,5.3,4.5,9.7,87.4,66.8,7,37,5.11,4.34,2,NA,NA,4,"Ryan Mallett",552,955,69,24,8385,17,7,0.578010471204188,NA,NA,NA,NA,NA,NA,NA
"57",22,10,"4-6-0",179,324,55.2,2057,10,3.1,11,3.4,61,6.3,5.4,11.5,93.5,70.7,36,189,5.19,4.37,10,2,3,6,"T.J. Yates",795,1277,58,46,9377,17,3,0.62255285826155,22,10,0,14,6,-5,0
"58",58,43,"22-20-0",793,1271,62.4,9056,51,4,18,1.4,84,7.1,7.3,11.4,156.1,91.2,129,693,5.97,6.12,9.2,3,5,41,"Tyrod Taylor",495,865,44,20,7017,19,8,0.572254335260116,58,43,0,17,6,-13,0
"59",2,1,"0-1-0",19,31,61.3,214,1,3.2,1,3.2,30,6.9,6.1,11.3,107,79.2,11,71,3.4,2.81,26.2,1,1,1,"Greg McElroy",428,649,38,10,5618,10,5,0.659476117103236,NA,NA,NA,NA,NA,NA,NA
"60",80,80,"34-45-1",1805,2887,62.5,19049,101,3.5,57,2,80,6.6,6.4,10.6,238.1,85.1,190,1338,5.76,5.58,6.2,7,8,48,"Sam Bradford",604,893,88,16,8403,6,0,0.676371780515118,80,80,0,47,16,-57,0
"61",35,16,"8-6-0",173,361,47.9,2422,17,4.7,9,2.5,56,6.7,6.5,14,69.2,75.3,41,258,5.38,5.22,10.2,6,6,12,"Tim Tebow",661,995,88,16,9285,17,10,0.664321608040201,35,16,0,15,4,-5,0
"62",22,14,"1-13-0",255,472,54,2520,7,1.5,14,3,55,5.3,4.3,9.9,114.5,61.9,43,281,4.35,3.4,8.3,0,0,3,"Jimmy Clausen",695,1110,60,27,8148,14,8,0.626126126126126,22,14,0,10,4,-28,0
"63",35,25,"7-18-0",508,842,60.3,5586,26,3.1,23,2.7,71,6.6,6,11,159.6,78.9,77,460,5.58,5.02,8.4,2,5,13,"Colt McCoy",1157,1645,112,45,13253,28,10,0.703343465045593,35,25,0,19,8,-10,0
"64",4,0,NA,11,16,68.8,107,0,0,2,12.5,43,6.7,1.1,9.7,26.8,47.7,1,6,5.94,0.65,5.9,0,0,0,"Mike Kafka",408,637,19,20,4265,11,9,0.640502354788069,NA,NA,NA,NA,NA,NA,NA
"65",20,17,"8-9-0",320,602,53.2,3707,15,2.5,25,4.2,74,6.2,4.8,11.6,185.4,63,47,325,5.21,3.94,7.2,6,7,4,"John Skelton",NA,NA,NA,NA,NA,NA,NA,NA,20,17,0,11,5,-25,0
"66",3,1,"0-1-0",23,45,51.1,234,0,0,4,8.9,52,5.2,1.2,10.2,78,29.3,1,0,5.09,1.17,2.2,NA,NA,1,"Rusty Smith",768,1361,76,36,10112,20,8,0.564290962527553,NA,NA,NA,NA,NA,NA,NA
"67",1,0,NA,6,12,50,47,0,0,0,0,22,3.9,3.9,7.8,47,60.1,1,10,2.85,2.85,7.7,NA,NA,0,"Tony Pike",421,682,49,20,5018,8,0,0.617302052785924,NA,NA,NA,NA,NA,NA,NA
"68",1,0,NA,2,3,66.7,24,0,0,1,33.3,16,8,-7,12,24,51.4,0,0,8,-7,0,NA,NA,0,"Levi Brown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",125,125,"60-65-0",3005,4850,62,34749,216,4.5,118,2.4,87,7.2,7,11.6,278,88.3,289,1850,6.4,6.21,5.6,26,32,100,"Matthew Stafford",564,987,51,33,7731,14,4,0.571428571428571,125,125,0,57,17,-71,0
"70",77,72,"37-35-0",1295,2285,56.7,15219,86,3.8,86,3.8,74,6.7,5.7,11.8,197.6,73.9,161,1048,5.79,4.91,6.6,8,10,38,"Mark Sanchez",313,487,41,16,3965,8,3,0.642710472279261,77,72,0,51,12,-77,0
"71",62,61,"25-36-0",1179,2048,57.6,13873,81,4,68,3.3,95,6.8,6.1,11.8,223.8,77.6,112,690,6.1,5.44,5.2,9,10,41,"Josh Freeman",NA,NA,NA,NA,NA,NA,NA,NA,62,61,0,38,13,-47,0
"72",3,1,"1-0-0",46,82,56.1,420,3,3.7,0,0,37,5.1,5.9,9.1,140,82.4,6,50,4.2,4.89,6.8,1,1,2,"Stephen McGee",485,815,28,13,5475,15,7,0.595092024539877,3,1,0,1,1,-4,0
"73",4,4,"0-4-0",73,119,61.3,566,3,2.5,9,7.6,25,4.8,1.9,7.8,141.5,49.9,13,82,3.67,1.05,9.8,NA,NA,1,"Keith Null",NA,NA,NA,NA,NA,NA,NA,NA,4,4,0,3,2,-5,0
"74",14,8,"0-8-0",148,287,51.6,1681,6,2.1,13,4.5,87,5.9,4.2,11.4,120.1,57.6,20,126,5.07,3.55,6.5,NA,NA,2,"Curtis Painter",987,1648,67,46,11163,17,8,0.598907766990291,14,8,0,9,3,-23,0
"75",158,158,"95-63-0",3630,5593,64.9,41796,260,4.6,126,2.3,90,7.5,7.4,11.5,264.5,93.4,279,1834,6.81,6.73,4.8,26,35,150,"Matt Ryan",807,1347,56,37,9313,15,7,0.599109131403118,158,158,0,53,14,-51,0
"76",154,154,"92-62-0",3267,5291,61.7,35780,200,3.8,130,2.5,95,6.8,6.4,11,232.3,84.1,317,2281,5.97,5.64,5.7,18,24,106,"Joe Flacco",NA,NA,NA,NA,NA,NA,NA,NA,154,154,0,78,25,-80,0
"77",3,2,"0-2-0",27,52,51.9,252,0,0,5,9.6,33,4.8,0.5,9.3,84,26,5,13,4.19,0.25,8.8,NA,NA,0,"Brian Brohm",780,1185,71,24,10775,9,3,0.658227848101266,NA,NA,NA,NA,NA,NA,NA
"78",67,53,"18-35-0",1159,1956,59.3,12931,58,3,63,3.2,81,6.6,5.8,11.2,193,75.5,149,938,5.7,4.9,7.1,4,5,29,"Chad Henne",828,1387,87,37,9715,19,8,0.596971881759192,67,53,0,17,9,-35,0
"79",2,0,NA,4,6,66.7,23,0,0,0,0,12,3.8,3.8,5.8,11.5,73.6,1,2,3,3,14.3,NA,NA,0,"Kevin O'Connell",605,1050,43,29,7054,21,8,0.576190476190476,NA,NA,NA,NA,NA,NA,NA
