"","G","GS","QBrec","Cmp","Att","Cmp%","Yds","TD.x","TD%","Int","Int%","Lng","Y/A","AY/A","Y/C","Y/G","Rate","Sk.x","Sk_Yds","NY/A","ANY/A","Sk%","4QC","GWD","AV","Player","Coll.Comp","Coll.Att","Coll.TD","Coll.Int","Coll.Yds","Coll.Fum","Coll.FumL","Coll.Comp.Pct","games","games_started","FF","Fmb","FR","FmYds","TD.y"
"80",4,3,"2-1-0",35,59,59.3,402,1,1.7,2,3.4,52,6.8,5.6,11.5,100.5,71.4,5,41,5.64,4.55,7.8,0,1,2,"Dennis Dixon",888,1390,76,42,10258,28,10,0.638848920863309,NA,NA,NA,NA,NA,NA,NA
"81",29,5,"0-5-0",96,177,54.2,1042,5,2.8,10,5.6,42,5.9,3.9,10.9,35.9,57.7,17,99,4.86,3.06,8.8,0,0,4,"Josh Johnson",NA,NA,NA,NA,NA,NA,NA,NA,29,5,0,10,4,-3,0
"82",53,7,"3-4-0",219,357,61.3,2541,17,4.8,11,3.1,80,7.1,6.7,11.6,47.9,85.9,39,209,5.89,5.5,9.8,4,3,8,"Matt Flynn",NA,NA,NA,NA,NA,NA,NA,NA,53,7,0,11,1,-5,0
"83",31,25,"7-18-0",354,680,52.1,4083,18,2.6,23,3.4,86,6,5,11.5,131.7,65.2,70,457,4.83,3.93,9.3,3,4,6,"JaMarcus Russell",493,797,52,21,6625,14,9,0.618569636135508,31,25,0,25,3,-18,0
"84",24,20,"4-16-0",296,550,53.8,3043,12,2.2,17,3.1,59,5.5,4.6,10.3,126.8,64.4,41,236,4.75,3.86,6.9,1,2,2,"Brady Quinn",929,1602,95,39,11762,16,4,0.579900124843945,24,20,0,5,2,-3,0
"85",34,21,"9-12-0",449,755,59.5,5206,28,3.7,25,3.3,83,6.9,6.1,11.6,153.1,78.9,77,517,5.64,4.96,9.3,4,3,13,"Kevin Kolb",NA,NA,NA,NA,NA,NA,NA,NA,34,21,0,19,1,-8,0
"86",9,7,"0-7-0",140,239,58.6,1417,3,1.3,7,2.9,32,5.9,4.9,10.1,157.4,67.6,26,153,4.77,3.81,9.8,NA,NA,4,"John Beck",885,1418,79,34,11021,22,9,0.624118476727786,9,7,0,10,2,-17,0
"87",38,17,"11-6-0",345,659,52.4,4059,20,3,24,3.6,87,6.2,5.1,11.8,106.8,66.3,38,226,5.5,4.52,5.5,4,4,10,"Drew Stanton",543,847,42,28,6524,12,6,0.641086186540732,38,17,0,8,1,0,0
"88",38,33,"14-19-0",563,929,60.6,6033,26,2.8,30,3.2,70,6.5,5.6,10.7,158.8,75.5,69,482,5.56,4.73,6.9,4,5,18,"Trent Edwards",488,868,36,33,5443,15,5,0.56221198156682,38,33,0,14,2,-7,0
"89",20,8,"4-4-0",121,234,51.7,1734,8,3.4,5,2.1,79,7.4,7.1,14.3,86.7,78.5,23,142,6.19,5.94,8.9,2,2,6,"Troy Smith",NA,NA,NA,NA,NA,NA,NA,NA,20,8,0,9,4,-9,0
"90",5,0,NA,11,18,61.1,66,0,0,2,11.1,13,3.7,-1.3,6,13.2,28.7,4,31,1.59,-2.5,18.2,0,0,0,"Jordan Palmer",851,1427,88,64,11084,33,12,0.59635599159075,NA,NA,NA,NA,NA,NA,NA
"91",29,12,"1-11-0",275,509,54,3222,21,4.1,18,3.5,75,6.3,5.6,11.7,111.1,72.5,35,221,5.52,4.8,6.4,0,1,10,"Tyler Thigpen",NA,NA,NA,NA,NA,NA,NA,NA,29,12,0,7,4,-9,0
"92",60,50,"31-19-0",755,1304,57.9,8964,46,3.5,51,3.9,73,6.9,5.8,11.9,149.4,74.4,83,449,6.14,5.15,6,7,13,36,"Vince Young",444,718,44,28,6040,31,8,0.618384401114206,60,50,0,40,19,-56,0
"93",33,18,"8-10-0",366,641,57.1,4065,15,2.3,21,3.3,78,6.3,5.3,11.1,123.2,70.2,30,221,5.73,4.77,4.5,2,2,12,"Matt Leinart",807,1245,99,23,10693,15,7,0.648192771084337,33,18,0,11,2,-22,0
"94",153,153,"74-79-0",3048,4920,62,35133,227,4.6,160,3.3,93,7.1,6.6,11.5,229.6,85.3,322,2035,6.31,5.81,6.1,23,28,109,"Jay Cutler",710,1242,59,36,8697,31,11,0.571658615136876,153,153,0,95,32,-118,0
"95",64,21,"8-13-0",350,638,54.9,4053,16,2.5,21,3.3,81,6.4,5.4,11.6,63.3,68.9,66,401,5.19,4.3,9.4,1,2,10,"Kellen Clemens",613,1005,61,24,7555,18,8,0.609950248756219,64,21,0,17,5,-16,0
"96",59,34,"17-17-0",640,1073,59.6,7263,39,3.6,35,3.3,71,6.8,6,11.3,123.1,78.5,90,546,5.78,5.09,7.7,3,4,23,"Tarvaris Jackson",NA,NA,NA,NA,NA,NA,NA,NA,59,34,0,24,8,-35,0
"97",26,9,"2-7-0",219,396,55.3,2463,11,2.8,8,2,75,6.2,5.9,11.2,94.7,74.9,38,204,5.21,4.88,8.8,1,1,7,"Charlie Whitehurst",815,1366,49,46,9656,24,9,0.596632503660322,26,9,0,7,5,-16,0
"98",18,10,"0-10-0",181,319,56.7,1669,8,2.5,9,2.8,50,5.2,4.5,9.2,92.7,67.8,26,168,4.35,3.64,7.5,NA,NA,2,"Brodie Croyle",444,803,35,22,5848,10,1,0.552926525529265,18,10,0,5,1,0,0
"99",37,20,"6-14-0",375,709,52.9,4057,21,3,24,3.4,75,5.7,4.8,10.8,109.6,65.8,53,333,4.89,4.02,7,6,7,8,"Bruce Gradkowski",NA,NA,NA,NA,NA,NA,NA,NA,37,20,0,20,8,-14,0
"100",156,151,"88-62-1",2877,4613,62.4,31888,183,4,96,2.1,80,6.9,6.8,11.1,204.4,87.4,388,2203,5.94,5.8,7.8,18,22,112,"Alex Smith",NA,NA,NA,NA,NA,NA,NA,NA,156,151,0,69,25,-48,0
"101",149,142,"94-48-0",3188,4895,65.1,38502,313,6.4,78,1.6,93,7.9,8.4,12.1,258.4,103.8,363,2331,6.88,7.4,6.9,11,17,157,"Aaron Rodgers",424,665,43,13,5469,11,5,0.637593984962406,149,142,0,71,25,-66,0
"102",90,79,"32-47-0",1519,2518,60.3,16771,87,3.5,60,2.4,84,6.7,6.3,11,186.3,81.7,170,1096,5.83,5.47,6.3,7,10,53,"Jason Campbell",552,854,45,24,7299,14,6,0.646370023419204,90,79,0,52,18,-49,0
"103",26,23,"7-16-0",419,677,61.9,4154,17,2.5,29,4.3,75,6.1,4.7,9.9,159.8,69.7,79,487,4.85,3.57,10.4,1,1,8,"Charlie Frye",663,1056,49,23,8225,8,3,0.627840909090909,26,23,0,15,2,-17,0
"104",15,9,"2-7-0",174,333,52.3,1919,3,0.9,16,4.8,51,5.8,3.8,11,127.9,52.6,51,295,4.23,2.51,13.3,NA,NA,1,"Andrew Walter",777,1416,85,36,10617,22,9,0.548728813559322,15,9,0,15,4,-24,0
"105",87,82,"42-40-0",1613,2712,59.5,18037,101,3.7,69,2.5,87,6.7,6.3,11.2,207.3,81.2,165,1016,5.92,5.54,5.7,8,9,45,"Kyle Orton",748,1262,61,24,8918,21,6,0.592709984152139,87,82,0,35,8,-34,0
"106",27,12,"2-10-0",298,512,58.2,3132,15,2.9,13,2.5,96,6.1,5.6,10.5,116,75.3,29,182,5.45,4.93,5.4,1,1,7,"Dan Orlovsky",788,1298,75,40,9327,8,3,0.60708782742681,27,12,0,11,3,-7,0
"107",76,47,"20-27-0",867,1604,54.1,10413,60,3.7,60,3.7,78,6.5,5.6,12,137,71.1,76,530,5.88,4.99,4.5,5,7,21,"Derek Anderson",768,1514,79,57,11249,17,9,0.507265521796565,76,47,0,31,9,-30,0
"108",106,81,"36-45-0",1571,2666,58.9,17449,104,3.9,81,3,79,6.5,6,11.1,164.6,78.8,209,1144,5.67,5.13,7.3,9,12,51,"Matt Cassel",19,31,0,1,187,3,2,0.612903225806452,106,81,0,54,16,-108,0
"109",133,119,"48-70-1",2411,4039,59.7,26991,173,4.3,136,3.4,98,6.7,6,11.2,202.9,79.9,231,1224,6.03,5.41,5.4,9,13,79,"Ryan Fitzpatrick",NA,NA,NA,NA,NA,NA,NA,NA,133,119,0,68,32,-59,0
"110",216,214,"111-103-0",4424,7396,59.8,51682,339,4.6,228,3.1,99,7,6.5,11.7,239.3,83.5,359,2468,6.35,5.9,4.6,26,35,150,"Eli Manning",829,1363,81,35,10119,10,2,0.608217168011739,216,214,0,115,22,-56,0
"111",196,192,"106-86-0",4171,6492,64.2,50348,342,5.3,166,2.6,81,7.8,7.7,12.1,256.9,94.8,379,2288,6.99,6.9,5.5,23,27,177,"Philip Rivers",1087,1710,95,34,13484,10,1,0.635672514619883,196,192,0,99,36,-104,0
"112",200,198,"135-63-0",4164,6493,64.1,51065,329,5.1,174,2.7,97,7.9,7.7,12.3,255.3,94,477,3147,6.87,6.7,6.8,29,39,171,"Ben Roethlisberger",854,1304,83,34,10829,14,1,0.654907975460123,200,198,0,91,29,-111,0
"113",45,33,"10-23-0",564,952,59.2,6271,33,3.5,34,3.6,87,6.6,5.7,11.1,139.4,75.6,108,789,5.17,4.35,10.2,3,6,20,"J.P. Losman",539,937,56,26,6267,10,2,0.575240128068303,45,33,0,35,12,-33,0
"114",145,92,"47-45-0",2093,3274,63.9,24867,133,4.1,90,2.7,80,7.6,7.2,11.9,171.5,89.1,178,1226,6.85,6.45,5.2,11,14,79,"Matt Schaub",716,1069,56,26,7502,2,0,0.66978484565014,145,92,0,44,13,-55,0
"115",62,10,"2-8-0",216,356,60.7,2370,9,2.5,15,4.2,60,6.7,5.3,11,38.2,71.3,34,271,5.38,4.11,8.7,1,1,8,"Luke McCown",1063,1775,87,62,12666,5,2,0.59887323943662,62,10,0,7,2,-14,0
"116",6,5,"3-2-0",59,127,46.5,718,3,2.4,6,4.7,49,5.7,4,12.2,119.7,52.5,23,158,3.73,2.33,15.3,1,1,1,"Craig Krenzel",326,574,28,20,4473,6,2,0.56794425087108,6,5,0,8,1,-11,0
"117",16,0,NA,99,156,63.5,929,6,3.8,1,0.6,71,6,6.4,9.4,58.1,89.9,6,37,5.51,5.97,3.7,NA,NA,5,"Jim Sorgi",287,517,33,20,4475,9,2,0.555125725338491,16,0,0,2,1,-5,0
"118",2,1,"0-1-0",32,64,50,342,2,3.1,5,7.8,43,5.3,2.5,10.7,171,43.9,5,35,4.45,1.77,7.2,NA,NA,0,"John Navarre",744,1327,70,30,9014,11,3,0.560663149962321,2,1,0,1,1,0,0
"119",6,2,"0-2-0",18,45,40,195,0,0,4,8.9,28,4.3,0.3,10.8,32.5,16.4,5,30,3.3,-0.3,10,NA,NA,1,"Cody Pickett",792,1369,53,41,9916,19,6,0.578524470416362,6,2,0,4,1,-12,0
"120",2,1,"0-1-0",15,27,55.6,136,0,0,1,3.7,17,5,3.4,9.1,68,53.9,1,8,4.57,2.96,3.6,NA,NA,1,"Matt Mauck",310,529,37,18,3831,5,2,0.586011342155009,NA,NA,NA,NA,NA,NA,NA
"121",182,181,"92-88-1",3941,6307,62.5,46247,294,4.7,187,3,91,7.3,6.9,11.7,254.1,87.9,340,2364,6.6,6.22,5.1,22,35,142,"Carson Palmer",743,1255,62,40,9423,4,0,0.59203187250996,182,181,0,82,26,-63,0
"122",60,50,"24-26-0",930,1605,57.9,10532,58,3.6,42,2.6,84,6.6,6.1,11.3,175.5,78.9,92,452,5.94,5.51,5.4,7,10,36,"Byron Leftwich",923,1417,89,26,11748,3,0,0.651376146788991,60,50,0,35,8,-12,0
"123",67,47,"20-27-0",861,1519,56.7,8931,48,3.2,54,3.6,77,5.9,4.9,10.4,133.3,69.5,123,802,4.95,4.06,7.5,4,6,18,"Kyle Boller",522,1042,55,33,6677,7,0,0.500959692898273,67,47,0,42,15,-57,0
"124",54,47,"25-22-0",863,1562,55.2,10232,56,3.6,60,3.8,64,6.6,5.5,11.9,189.5,71.4,92,698,5.76,4.81,5.6,6,9,25,"Rex Grossman",677,1110,77,36,9164,3,0,0.60990990990991,54,47,0,32,7,-19,0
"125",2,2,"0-2-0",20,40,50,135,0,0,1,2.5,24,3.4,2.3,6.8,67.5,47.4,8,39,2,1.06,16.7,NA,NA,1,"Dave Ragone",684,1178,74,29,8557,10,0,0.580645161290323,2,2,0,4,1,0,0
"126",23,16,"7-9-0",297,511,58.1,3117,12,2.3,18,3.5,78,6.1,5,10.5,135.5,69.1,49,361,4.92,3.9,8.8,3,3,8,"Chris Simms",516,875,56,30,6870,3,0,0.589714285714286,23,16,0,10,2,-1,0
"127",64,22,"6-16-0",468,788,59.4,4947,31,3.9,19,2.4,90,6.3,6,10.6,77.3,80.8,59,339,5.44,5.16,7,2,2,16,"Seneca Wallace",411,712,26,27,5289,4,0,0.577247191011236,64,22,1,19,5,-51,0
"128",3,1,"0-1-0",15,33,45.5,185,2,6.1,3,9.1,88,5.6,2.7,12.3,61.7,45.6,3,23,4.5,1.86,8.3,1,1,0,"Brian St. Pierre",NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,1,1,0,0
"129",9,1,"1-0-0",11,20,55,98,1,5,1,5,20,4.9,3.7,8.9,10.9,64.2,5,51,1.88,0.88,20,NA,NA,0,"Drew Henson",131,217,16,4,1852,0,0,0.603686635944701,9,1,0,3,1,0,0
"130",21,10,"2-8-0",211,360,58.6,2226,9,2.5,9,2.5,60,6.2,5.6,10.5,106,74.6,49,301,4.71,4.16,12,2,1,6,"Brooks Bollinger",323,614,28,15,4378,0,0,0.526058631921824,21,10,0,4,2,-3,0
"131",1,0,NA,1,2,50,17,0,0,0,0,17,8.5,8.5,17,17,79.2,0,0,8.5,8.5,0,NA,NA,0,"Kliff Kingsbury",1205,1825,91,39,11931,11,0,0.66027397260274,NA,NA,NA,NA,NA,NA,NA
"132",1,0,NA,1,2,50,7,0,0,0,0,7,3.5,3.5,7,7,58.3,1,2,1.67,1.67,33.3,NA,NA,0,"Gibran Hamdan",155,299,10,14,2172,6,0,0.518394648829431,NA,NA,NA,NA,NA,NA,NA
"133",17,13,"2-11-0",214,408,52.5,2082,8,2,18,4.4,59,5.1,3.5,9.7,122.5,55.2,25,172,4.41,2.91,5.8,0,1,1,"Ken Dorsey",NA,NA,NA,NA,NA,NA,NA,NA,17,13,0,9,3,-9,0
"134",94,79,"23-56-0",1353,2267,59.7,14452,65,2.9,71,3.1,81,6.4,5.5,10.7,153.7,74.9,267,1564,5.09,4.34,10.5,7,11,48,"David Carr",503,793,60,18,6646,0,0,0.634300126103405,94,79,0,71,31,-56,0
"135",81,76,"26-50-0",1424,2538,56.1,14693,79,3.1,85,3.3,86,5.8,4.9,10.3,181.4,69.4,124,770,5.23,4.39,4.7,6,7,33,"Joey Harrington",381,697,43,18,5108,0,0,0.546628407460545,81,76,0,25,6,-16,0
"136",37,24,"10-14-0",511,913,56,5930,35,3.8,30,3.3,72,6.5,5.8,11.6,160.3,74.9,79,520,5.45,4.8,8,0,2,15,"Patrick Ramsey",485,837,46,27,5768,0,0,0.579450418160096,37,24,0,28,5,-20,0
"137",95,73,"23-50-0",1521,2518,60.4,17168,97,3.9,78,3.1,80,6.8,6.2,11.3,180.7,80.8,228,1528,5.7,5.12,8.3,6,7,45,"Josh McCown",NA,NA,NA,NA,NA,NA,NA,NA,95,73,0,81,26,-34,0
"138",86,76,"39-37-0",1406,2281,61.6,16003,89,3.9,54,2.4,75,7,6.7,11.4,186.1,85.8,179,1115,6.05,5.79,7.3,10,17,69,"David Garrard",328,602,32,20,4579,0,0,0.54485049833887,86,76,0,44,10,-32,0
"139",7,0,NA,8,19,42.1,88,0,0,0,0,20,4.6,4.6,11,12.6,56.5,0,0,4.63,4.63,0,NA,NA,0,"Rohan Davey",255,426,25,11,3924,0,0,0.598591549295775,NA,NA,NA,NA,NA,NA,NA
"140",4,1,"0-1-0",15,44,34.1,171,0,0,4,9.1,27,3.9,-0.2,11.4,42.8,8.8,7,60,2.18,-1.35,13.7,NA,NA,1,"Randy Fasani",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",7,4,"1-3-0",44,114,38.6,391,2,1.8,6,5.3,31,3.4,1.4,8.9,55.9,32.5,5,30,3.03,1.1,4.2,NA,NA,1,"Kurt Kittner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",7,0,NA,30,48,62.5,402,5,10.4,0,0,43,8.4,10.5,13.4,57.4,123.8,3,18,7.53,9.49,5.9,NA,NA,1,"Craig Nall",NA,NA,NA,NA,NA,NA,NA,NA,7,0,0,3,1,-3,0
"143",17,8,"2-6-0",145,257,56.4,1866,9,3.5,13,5.1,63,7.3,5.7,12.9,109.8,69.9,38,246,5.49,4.12,12.9,1,1,6,"J.T. O'Sullivan",NA,NA,NA,NA,NA,NA,NA,NA,17,8,1,16,2,-8,0
"144",143,115,"61-51-1",1807,3217,56.2,22464,133,4.1,88,2.7,91,7,6.6,12.4,157.1,80.4,316,1879,5.83,5.46,8.9,14,15,113,"Michael Vick",NA,NA,NA,NA,NA,NA,NA,NA,143,115,0,98,25,-53,0
"145",249,248,"142-106-0",6222,9294,66.9,70445,488,5.3,228,2.5,98,7.6,7.5,11.3,282.9,96.7,378,2692,7.01,6.95,3.9,28,41,239,"Drew Brees",NA,NA,NA,NA,NA,NA,NA,NA,249,248,0,101,28,-111,0
"146",38,34,"18-16-0",542,960,56.5,6337,32,3.3,37,3.9,80,6.6,5.5,11.7,166.8,71.7,80,441,5.67,4.68,7.7,5,7,18,"Quincy Carter",NA,NA,NA,NA,NA,NA,NA,NA,38,34,0,22,6,-28,0
"147",13,2,"0-2-0",49,90,54.4,554,2,2.2,7,7.8,35,6.2,3.1,11.3,42.6,48.1,10,70,4.84,2.09,10,NA,NA,1,"Marques Tuiasosopo",NA,NA,NA,NA,NA,NA,NA,NA,13,2,0,7,1,0,0
"148",29,20,"2-18-0",386,709,54.4,3904,15,2.1,26,3.7,48,5.5,4.3,10.1,134.6,62.2,47,298,4.77,3.62,6.2,1,1,9,"Chris Weinke",NA,NA,NA,NA,NA,NA,NA,NA,29,20,0,13,2,-4,0
"149",44,12,"6-6-0",351,562,62.5,4156,30,5.3,29,5.2,77,7.4,6.1,11.8,94.5,81.2,19,127,6.93,5.72,3.3,2,2,14,"Sage Rosenfels",NA,NA,NA,NA,NA,NA,NA,NA,44,12,0,11,1,-14,0
"150",8,3,"0-3-0",63,120,52.5,562,3,2.5,4,3.3,40,4.7,3.7,8.9,70.3,59.8,16,95,3.43,2.55,11.8,NA,NA,1,"Jesse Palmer",NA,NA,NA,NA,NA,NA,NA,NA,8,3,0,2,1,0,0
"151",29,14,"3-11-0",229,515,44.5,2867,15,2.9,21,4.1,69,5.6,4.3,12.5,98.9,55.1,55,338,4.44,3.31,9.6,3,3,6,"Mike McMahon",NA,NA,NA,NA,NA,NA,NA,NA,29,14,0,19,6,-8,0
"152",28,18,"8-10-0",425,762,55.8,4618,28,3.7,31,4.1,89,6.1,5,10.9,164.9,69.1,44,276,5.39,4.35,5.5,3,5,8,"A.J. Feeley",NA,NA,NA,NA,NA,NA,NA,NA,28,18,0,17,4,-6,0
"153",89,81,"44-37-0",1632,2471,66,17823,102,4.1,64,2.6,80,7.2,6.9,10.9,200.3,90.1,162,965,6.4,6.08,6.2,7,10,62,"Chad Pennington",NA,NA,NA,NA,NA,NA,NA,NA,89,81,0,41,16,-51,0
"154",31,12,"4-8-0",286,500,57.2,3179,21,4.2,14,2.8,74,6.4,5.9,11.1,102.5,78.6,34,198,5.58,5.19,6.4,2,2,10,"Chris Redman",NA,NA,NA,NA,NA,NA,NA,NA,31,12,0,11,2,-27,0
"155",3,0,NA,6,16,37.5,69,0,0,1,6.3,17,4.3,1.5,11.5,23,25.3,1,5,3.76,1.12,5.9,NA,NA,0,"Tee Martin",NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,3,2,0,0
"156",96,95,"41-54-0",1969,3171,62.1,22814,122,3.8,93,2.9,80,7.2,6.6,11.6,237.6,84.4,254,1863,6.12,5.61,7.4,12,16,64,"Marc Bulger",NA,NA,NA,NA,NA,NA,NA,NA,96,95,0,42,8,-20,0
"157",10,3,"0-3-0",70,152,46.1,585,1,0.7,7,4.6,47,3.8,1.9,8.4,58.5,39.5,23,154,2.46,0.78,13.1,NA,NA,2,"Spergon Wynn",NA,NA,NA,NA,NA,NA,NA,NA,10,3,0,5,0,-2,0
"158",253,251,"196-55-0",5629,8805,63.9,66159,488,5.5,160,1.8,99,7.5,7.8,11.8,261.5,97.6,452,2797,6.84,7.12,4.9,34,42,255,"Tom Brady",NA,NA,NA,NA,NA,NA,NA,NA,253,251,0,114,34,-129,0
"159",1,0,NA,2,2,100,-2,0,0,0,0,6,-1,-1,-1,-2,79.2,0,0,-1,-1,0,NA,NA,0,"Todd Husak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",40,18,"5-13-0",432,714,60.5,4853,31,4.3,23,3.2,89,6.8,6.2,11.2,121.3,81.9,63,372,5.77,5.23,8.1,1,1,13,"Tim Rattay",NA,NA,NA,NA,NA,NA,NA,NA,40,18,0,21,7,-12,0
"161",5,1,"0-1-0",11,22,50,114,0,0,1,4.5,19,5.2,3.1,10.4,22.8,46.4,2,11,4.29,2.42,8.3,NA,NA,0,"Jarious Jackson",NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,2,2,-1,0
